config,symbol,side,signal_time,entry_time,exit_time,gross_bps,net_bps,stop_distance_bps,strength,reason,mae_bps,mfe_bps,period
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-15 00:15:00+00:00,2024-02-15 00:30:00+00:00,2024-02-15 01:00:00+00:00,-77.67315685322629,-89.67315685322629,77.67315685322667,1.464797209490486,stop,-94.79516112635977,37.78252177154329,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-15 09:30:00+00:00,2024-02-15 09:45:00+00:00,2024-02-15 10:45:00+00:00,54.27303378517934,42.27303378517934,74.02062883875936,0.254348103713982,time,-13.933805821233491,73.96958645840445,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-16 12:30:00+00:00,2024-02-16 12:45:00+00:00,2024-02-16 13:30:00+00:00,-79.64645117466196,-91.64645117466196,79.64645117466196,0.43722601979403686,stop,-111.86929701121451,23.011089575091237,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-17 08:00:00+00:00,2024-02-17 08:15:00+00:00,2024-02-17 08:15:00+00:00,-64.95686716794569,-76.95686716794569,64.95686716794611,0.5483731426938908,stop,-73.65071351945862,0.6310342651616452,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-17 21:15:00+00:00,2024-02-17 21:30:00+00:00,2024-02-17 22:30:00+00:00,46.69767612546893,34.69767612546893,67.19656760445116,0.24582733207759055,time,-4.678942008642384,68.71622675437506,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-18 09:00:00+00:00,2024-02-18 09:15:00+00:00,2024-02-18 10:15:00+00:00,223.47841102214883,211.47841102214883,63.68798134695808,1.0717202506586172,time,-16.904019703181117,269.6463788136283,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-18 16:30:00+00:00,2024-02-18 16:45:00+00:00,2024-02-18 17:45:00+00:00,64.17973867780758,52.17973867780758,78.3101885716177,0.16692771480126367,time,-36.64884387946654,107.37934209128719,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-19 06:00:00+00:00,2024-02-19 06:15:00+00:00,2024-02-19 07:15:00+00:00,32.419949371587094,20.419949371587094,74.75409980582289,0.3279653666358283,time,-27.801216858373003,53.825998134744424,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-19 13:00:00+00:00,2024-02-19 13:15:00+00:00,2024-02-19 13:30:00+00:00,-105.38110648914522,-117.38110648914522,105.38110648914507,3.280589083484674,stop,-109.93816524834554,57.98647856774197,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-19 22:00:00+00:00,2024-02-19 22:15:00+00:00,2024-02-19 22:30:00+00:00,-84.19828112740446,-96.19828112740446,84.19828112740495,0.057216647487391636,stop,-105.22406536271345,5.305415060306018,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-20 20:45:00+00:00,2024-02-20 21:00:00+00:00,2024-02-20 22:00:00+00:00,-10.77836521933051,-22.77836521933051,117.3760803524278,0.3697260956241747,time,-37.44552744301966,27.410497756055197,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-21 06:30:00+00:00,2024-02-21 06:45:00+00:00,2024-02-21 07:45:00+00:00,90.62446954980041,78.62446954980041,80.87394149858137,0.47413836452100794,time,-4.903717394992846,149.56338054733064,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-21 09:15:00+00:00,2024-02-21 09:30:00+00:00,2024-02-21 10:30:00+00:00,-10.217458359036424,-22.217458359036424,100.35008059892105,1.2702443506751004,time,-45.689389265886064,133.40530536705697,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-21 18:15:00+00:00,2024-02-21 18:30:00+00:00,2024-02-21 19:00:00+00:00,-131.61658435168366,-143.61658435168366,131.61658435168306,1.935045912735804,stop,-179.20861158178036,1.9934217083616979,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-22 13:00:00+00:00,2024-02-22 13:15:00+00:00,2024-02-22 14:15:00+00:00,52.03807850588493,40.03807850588493,103.81977694576689,0.02485787810842544,time,-0.2864481385644879,142.7466557179813,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-22 22:00:00+00:00,2024-02-22 22:15:00+00:00,2024-02-22 23:15:00+00:00,68.59800406937345,56.598004069373445,106.70209902204704,0.2656880138573399,time,-28.09805251429154,93.40180215095417,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-23 02:45:00+00:00,2024-02-23 03:00:00+00:00,2024-02-23 04:00:00+00:00,-37.31967899167854,-49.31967899167854,107.4100553795126,1.1953008366968665,time,-37.31967899167854,48.34818571217703,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-23 16:00:00+00:00,2024-02-23 16:15:00+00:00,2024-02-23 16:30:00+00:00,-132.4428331407801,-144.4428331407801,132.4428331407811,3.1550896741818555,stop,-140.64000808857057,23.355745412263484,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-23 22:30:00+00:00,2024-02-23 22:45:00+00:00,2024-02-23 23:45:00+00:00,-7.089861498057459,-19.08986149805746,88.47226286808629,0.5162129608024278,time,-21.369441698371183,124.12250481810938,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-24 01:30:00+00:00,2024-02-24 01:45:00+00:00,2024-02-24 02:15:00+00:00,-104.12206742133057,-116.12206742133057,104.12206742133124,0.8580913950228127,stop,-131.88172206509918,12.772557248427185,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-25 03:00:00+00:00,2024-02-25 03:15:00+00:00,2024-02-25 04:15:00+00:00,-51.99475193158109,-63.99475193158109,76.98810543768194,0.839767965635825,time,-66.6699062150733,64.92055007531916,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-26 02:45:00+00:00,2024-02-26 03:00:00+00:00,2024-02-26 03:45:00+00:00,-79.56714313646529,-91.56714313646529,79.56714313646575,0.2622397524297905,stop,-90.6815237612868,28.928477504942542,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-26 09:15:00+00:00,2024-02-26 09:30:00+00:00,2024-02-26 10:30:00+00:00,17.7862908742632,5.7862908742632015,79.48910313666119,1.8979078114196928,time,-10.16359478529516,95.38142798506732,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,-1,2024-02-26 11:30:00+00:00,2024-02-26 11:45:00+00:00,2024-02-26 12:45:00+00:00,-40.65925369000078,-52.65925369000078,87.6886643173133,1.471418544258257,time,-40.65925369000078,72.61287641961212,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-27 19:45:00+00:00,2024-02-27 20:00:00+00:00,2024-02-27 21:00:00+00:00,38.99192507650806,26.99192507650806,111.62593582761009,0.7637905748111536,time,-80.84141440212301,44.43051509900098,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-28 05:15:00+00:00,2024-02-28 05:30:00+00:00,2024-02-28 06:30:00+00:00,-11.373538179317855,-23.373538179317855,77.0975984453864,0.1656406495250006,time,-54.6663609263931,12.29075900022858,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-28 09:30:00+00:00,2024-02-28 09:45:00+00:00,2024-02-28 10:45:00+00:00,51.68861417181647,39.68861417181647,100.42444700237199,2.1422874147329685,time,-37.71387619815436,74.97984412792258,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-28 16:00:00+00:00,2024-02-28 16:15:00+00:00,2024-02-28 17:15:00+00:00,140.3271408995499,128.3271408995499,178.12125411836934,3.2444837269300453,time,-19.167056946106655,147.26544205651226,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-28 21:30:00+00:00,2024-02-28 21:45:00+00:00,2024-02-28 22:45:00+00:00,27.717334991193,15.717334991192999,245.85053384187506,1.7235682710649007,time,-59.665665043345804,198.42503367526686,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-29 00:45:00+00:00,2024-02-29 01:00:00+00:00,2024-02-29 02:00:00+00:00,44.68340469702792,32.68340469702792,243.3386726804018,2.7708538305641883,time,-172.40820033735505,94.39470611132705,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-29 05:15:00+00:00,2024-02-29 05:30:00+00:00,2024-02-29 06:30:00+00:00,-145.82536037759942,-157.82536037759942,193.51014319674104,1.8100067622418639,time,-151.00778160479723,55.81069013904649,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-29 08:00:00+00:00,2024-02-29 08:15:00+00:00,2024-02-29 09:15:00+00:00,271.2560726057145,259.2560726057145,199.1418974140755,3.1644359151539336,time,-37.25572894699769,404.189512160833,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-02-29 13:30:00+00:00,2024-02-29 13:45:00+00:00,2024-02-29 14:45:00+00:00,-91.7862499720179,-103.7862499720179,198.25162480947688,2.7856504838894827,time,-149.0966889789358,61.78781705433289,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-01 00:45:00+00:00,2024-03-01 01:00:00+00:00,2024-03-01 02:00:00+00:00,203.98047315058233,191.98047315058233,230.45258538787905,2.1228836779571827,time,-116.41006383777741,320.31543372136537,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-01 04:45:00+00:00,2024-03-01 05:00:00+00:00,2024-03-01 05:30:00+00:00,-233.69179226488512,-245.69179226488512,233.6917922648851,1.579729084238861,stop,-249.90189951603736,27.758803610098415,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-01 11:30:00+00:00,2024-03-01 11:45:00+00:00,2024-03-01 12:45:00+00:00,-4.143298953815933,-16.143298953815933,158.6618862752891,1.5344259975908354,time,-100.47499963006135,39.36134006126135,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-02 13:30:00+00:00,2024-03-02 13:45:00+00:00,2024-03-02 14:00:00+00:00,-115.10248611882102,-127.10248611882102,115.10248611882155,0.6785201673492183,stop,-201.44723125038234,11.038204452076261,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-02 18:45:00+00:00,2024-03-02 19:00:00+00:00,2024-03-02 20:00:00+00:00,74.78492594674924,62.78492594674924,102.67556332647482,0.7172702710244274,time,-16.327913800937566,86.33769514552637,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-03 00:30:00+00:00,2024-03-03 00:45:00+00:00,2024-03-03 00:45:00+00:00,-111.43486931353364,-123.43486931353364,111.43486931353391,0.9140834202241744,stop,-116.84824305662089,15.2677612398322,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-03 09:15:00+00:00,2024-03-03 09:30:00+00:00,2024-03-03 10:30:00+00:00,-58.11416101986766,-70.11416101986765,170.2003098991133,2.2160147596762143,time,-92.26293020940912,68.75693886145173,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-03 16:15:00+00:00,2024-03-03 16:30:00+00:00,2024-03-03 17:30:00+00:00,56.780586886608916,44.780586886608916,105.5919134799322,0.6424572710849022,time,-71.47583362826393,90.09494206533742,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-03 22:30:00+00:00,2024-03-03 22:45:00+00:00,2024-03-03 23:15:00+00:00,-90.41367164446146,-102.41367164446146,90.4136716444613,1.345797971259955,stop,-106.2585447364428,4.253379917971145,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-04 00:15:00+00:00,2024-03-04 00:30:00+00:00,2024-03-04 00:45:00+00:00,-106.39983856773117,-118.39983856773117,106.39983856773163,1.593242089961433,stop,-280.1756662944066,59.46092783194024,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-04 08:00:00+00:00,2024-03-04 08:15:00+00:00,2024-03-04 09:15:00+00:00,49.45817012391274,37.45817012391274,90.42032429323261,1.7166183270233732,time,-27.58683757296709,117.51078325280773,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-04 09:30:00+00:00,2024-03-04 09:45:00+00:00,2024-03-04 10:30:00+00:00,-112.08897705410004,-124.08897705410004,112.08897705409981,1.7134990942896853,stop,-247.51032849469334,102.05225135036189,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-05 14:30:00+00:00,2024-03-05 14:45:00+00:00,2024-03-05 15:45:00+00:00,362.5584060654119,350.5584060654119,139.31072268826915,3.0549754711857897,time,-110.42052367098765,516.2508448676117,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-06 04:45:00+00:00,2024-03-06 05:00:00+00:00,2024-03-06 06:00:00+00:00,290.4495184297784,278.4495184297784,207.39034877189536,1.5333402353427514,time,-75.05196515557921,303.5399774685432,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-06 08:00:00+00:00,2024-03-06 08:15:00+00:00,2024-03-06 09:15:00+00:00,-167.2507049379124,-179.2507049379124,208.93232019867853,1.6724615093666229,time,-201.40020385539637,52.97264320097695,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-06 17:30:00+00:00,2024-03-06 17:45:00+00:00,2024-03-06 18:45:00+00:00,-58.0992155835347,-70.0992155835347,178.47438404235288,0.6963644662762586,time,-92.3885404305802,54.24648245465402,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-06 19:15:00+00:00,2024-03-06 19:30:00+00:00,2024-03-06 20:30:00+00:00,-115.58724679807564,-127.58724679807564,168.57167992989994,1.1959941272871717,time,-142.837678263239,14.836346019921898,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 00:30:00+00:00,2024-03-07 00:45:00+00:00,2024-03-07 01:45:00+00:00,132.53273963463653,120.53273963463653,150.455651086549,1.0900038868079185,time,-66.6411796013533,153.82193536779943,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 02:00:00+00:00,2024-03-07 02:15:00+00:00,2024-03-07 02:15:00+00:00,-194.481895744546,-206.481895744546,194.4818957445458,2.1447012141904795,stop,-211.20923718882966,3.929806510618583,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 02:45:00+00:00,2024-03-07 03:00:00+00:00,2024-03-07 03:45:00+00:00,-222.4476663068564,-234.4476663068564,222.44766630685666,2.0254102405734864,stop,-227.4578119578219,53.39451750193014,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 08:45:00+00:00,2024-03-07 09:00:00+00:00,2024-03-07 10:00:00+00:00,-78.91825968574517,-90.91825968574517,169.28739285321493,1.5182460103242619,time,-103.09716943672443,59.84457428101386,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 11:15:00+00:00,2024-03-07 11:30:00+00:00,2024-03-07 11:45:00+00:00,-185.64379481875503,-197.64379481875503,185.6437948187545,3.378769695443376,stop,-307.11506392440134,54.61367426347952,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-07 14:15:00+00:00,2024-03-07 14:30:00+00:00,2024-03-07 15:30:00+00:00,-54.63066401460437,-66.63066401460438,193.93735121564487,2.5369221461639984,time,-176.08512029644973,182.07950737037183,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-08 08:30:00+00:00,2024-03-08 08:45:00+00:00,2024-03-08 09:45:00+00:00,-24.338718388722256,-36.338718388722256,105.34472036690391,0.5978289104129623,time,-55.17231949353718,30.69686673184302,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-08 11:30:00+00:00,2024-03-08 11:45:00+00:00,2024-03-08 12:45:00+00:00,77.52881961357261,65.52881961357261,101.75558807263933,1.0146858877884617,time,-6.562212480382135,159.86090815608645,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-09 06:00:00+00:00,2024-03-09 06:15:00+00:00,2024-03-09 07:15:00+00:00,16.290482184808663,4.290482184808663,92.54166406190252,0.0041941177296897884,time,-15.886585932293196,50.82361177492167,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-10 01:15:00+00:00,2024-03-10 01:30:00+00:00,2024-03-10 02:30:00+00:00,65.12906716392486,53.12906716392486,86.63029575093354,0.809616507628301,time,-43.62354446402872,78.67210202873397,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-11 05:00:00+00:00,2024-03-11 05:15:00+00:00,2024-03-11 06:00:00+00:00,-138.73855190526973,-150.73855190526973,138.73855190526928,0.33716153217322525,stop,-167.75120425927548,10.070706217075731,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-11 08:00:00+00:00,2024-03-11 08:15:00+00:00,2024-03-11 09:15:00+00:00,43.92563537692684,31.92563537692684,153.95123760096965,1.5037340893405453,time,-42.17935629466596,115.79173607006554,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-12 02:15:00+00:00,2024-03-12 02:30:00+00:00,2024-03-12 03:30:00+00:00,237.1301041494478,225.1301041494478,100.441569559444,1.1928620424476082,time,-28.50057860803279,269.4660274425531,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-13 05:15:00+00:00,2024-03-13 05:30:00+00:00,2024-03-13 06:30:00+00:00,-12.203763483190633,-24.203763483190635,97.99821525589195,1.495515974409995,time,-51.96441225100435,59.24730336194006,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-13 11:00:00+00:00,2024-03-13 11:15:00+00:00,2024-03-13 12:15:00+00:00,60.87199953125344,48.87199953125344,98.15026627491022,1.0187009854308389,time,-18.424359216410167,85.80673302908349,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-13 18:00:00+00:00,2024-03-13 18:15:00+00:00,2024-03-13 19:15:00+00:00,6.247891336672584,-5.752108663327416,145.0024352788957,0.7424023136496308,time,-46.98414285178809,118.89737213690354,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-13 21:15:00+00:00,2024-03-13 21:30:00+00:00,2024-03-13 22:30:00+00:00,88.55966269999405,76.55966269999405,132.28832452020734,1.3992222989797745,time,-28.04696178371313,247.0833000902184,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-14 00:30:00+00:00,2024-03-14 00:45:00+00:00,2024-03-14 01:00:00+00:00,-141.52714042966696,-153.52714042966696,141.52714042966687,2.362267658839452,stop,-169.82987394559723,30.03269832243527,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-14 06:30:00+00:00,2024-03-14 06:45:00+00:00,2024-03-14 07:45:00+00:00,-55.97487611876062,-67.97487611876062,131.98573562387105,1.0497572845068832,time,-92.80045251268243,46.01724026184417,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-14 09:00:00+00:00,2024-03-14 09:15:00+00:00,2024-03-14 10:15:00+00:00,32.018375763480655,20.018375763480655,129.75708275970152,2.1365657417775292,time,-65.77688064454468,127.4934600147315,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-14 22:00:00+00:00,2024-03-14 22:15:00+00:00,2024-03-14 23:15:00+00:00,204.8860124774077,192.8860124774077,218.75292691593097,1.6866434429284975,time,-4.431228499796047,240.21922919946314,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-15 01:00:00+00:00,2024-03-15 01:15:00+00:00,2024-03-15 02:15:00+00:00,110.65273547441912,98.65273547441912,197.7870886331233,1.5498450786550937,time,-8.757483793147003,304.5291062409472,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-15 13:00:00+00:00,2024-03-15 13:15:00+00:00,2024-03-15 14:15:00+00:00,359.0806351519826,347.0806351519826,286.7672549707894,2.4897144877454545,time,-69.74374156670015,513.0862032645766,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-15 18:30:00+00:00,2024-03-15 18:45:00+00:00,2024-03-15 19:45:00+00:00,5.038998633037917,-6.961001366962083,243.29357362660352,2.465764940375111,time,-47.28081696105391,145.00522662092231,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-16 03:00:00+00:00,2024-03-16 03:15:00+00:00,2024-03-16 04:15:00+00:00,-26.84871841405867,-38.848718414058666,192.892097883482,1.088416286486356,time,-49.42726292528343,105.25978670481439,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-16 04:30:00+00:00,2024-03-16 04:45:00+00:00,2024-03-16 05:15:00+00:00,-173.23353468267078,-185.23353468267078,173.23353468267075,1.5014545145338867,stop,-212.38741830237885,30.725696607503128,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-16 05:30:00+00:00,2024-03-16 05:45:00+00:00,2024-03-16 06:30:00+00:00,-195.4035832174661,-207.4035832174661,195.40358321746575,2.681340191466204,stop,-204.87155209189532,52.0242641167834,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-16 10:00:00+00:00,2024-03-16 10:15:00+00:00,2024-03-16 11:15:00+00:00,-93.88468377978243,-105.88468377978243,156.82006274800372,1.4739878637886432,time,-133.90866742170715,160.71089974530219,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-17 00:15:00+00:00,2024-03-17 00:30:00+00:00,2024-03-17 00:30:00+00:00,-294.12431308434964,-306.12431308434964,294.1243130843494,2.095242552691222,stop,-319.7068602548536,4.719507474320039,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-17 10:15:00+00:00,2024-03-17 10:30:00+00:00,2024-03-17 11:30:00+00:00,-10.6625334179411,-22.6625334179411,223.81165066091026,2.1660971779125906,time,-99.44762875659264,89.7733301432413,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-17 18:00:00+00:00,2024-03-17 18:15:00+00:00,2024-03-17 19:15:00+00:00,-41.184406731520355,-53.184406731520355,154.23272922093074,1.32472950021905,time,-117.11181667866998,67.76153619865832,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-17 22:15:00+00:00,2024-03-17 22:30:00+00:00,2024-03-17 23:30:00+00:00,197.35686357179816,185.35686357179816,124.21609714827909,1.3080527387393661,time,-21.78353987542181,289.46007940451545,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-18 03:00:00+00:00,2024-03-18 03:15:00+00:00,2024-03-18 04:00:00+00:00,-166.64401269421148,-178.64401269421148,166.6440126942118,1.5984897461715835,stop,-199.46853896974594,21.697262244324556,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-18 09:15:00+00:00,2024-03-18 09:30:00+00:00,2024-03-18 10:30:00+00:00,116.5213402881804,104.5213402881804,168.39224198999307,1.8412925061467638,time,-62.847356068332914,267.5892086014997,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-18 21:00:00+00:00,2024-03-18 21:15:00+00:00,2024-03-18 22:15:00+00:00,-54.25783560023656,-66.25783560023656,184.94613869247243,1.0137525332666364,time,-89.69051843090826,102.50344963532498,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-19 12:30:00+00:00,2024-03-19 12:45:00+00:00,2024-03-19 13:45:00+00:00,-237.63710351146662,-249.63710351146662,322.9762044424724,2.038928119868391,time,-265.8258549599801,3.503382111191833,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-19 17:00:00+00:00,2024-03-19 17:15:00+00:00,2024-03-19 18:00:00+00:00,-267.2149847794025,-279.2149847794025,267.21498477940287,1.4748333475874076,stop,-307.96273699261855,6.450607163399624,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-20 03:15:00+00:00,2024-03-20 03:30:00+00:00,2024-03-20 03:45:00+00:00,-230.40945005843972,-242.40945005843972,230.40945005843952,0.8505865908494787,stop,-422.6786047590225,2.488673706597666,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-20 18:00:00+00:00,2024-03-20 18:15:00+00:00,2024-03-20 19:15:00+00:00,345.4385905700486,333.4385905700486,240.4186228045108,1.9959213638498463,time,-197.77920280805938,395.16464724875357,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-20 20:15:00+00:00,2024-03-20 20:30:00+00:00,2024-03-20 21:30:00+00:00,129.70447830275677,117.70447830275677,238.93193719045033,1.185561937390056,time,-64.58314272336341,166.46305036946973,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-20 21:45:00+00:00,2024-03-20 22:00:00+00:00,2024-03-20 23:00:00+00:00,4.42140168960492,-7.57859831039508,217.00265853242018,0.5394156164014864,time,-57.74140063689259,179.2246756322857,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-21 00:30:00+00:00,2024-03-21 00:45:00+00:00,2024-03-21 01:45:00+00:00,-114.94252873563204,-126.94252873563204,207.59774935397866,1.3846109950853527,time,-126.40065239046261,112.72316244212766,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-22 06:00:00+00:00,2024-03-22 06:15:00+00:00,2024-03-22 07:15:00+00:00,-59.83512099991151,-71.83512099991151,139.0836341113183,0.21508307380707226,time,-94.96055314245133,9.473894158318341,2024
BRK_L16_V0_H4_S1.5_T0,SOLUSDT,1,2024-03-23 01:15:00+00:00,2024-03-23 01:30:00+00:00,2024-03-23 02:30:00+00:00,-91.12068819055574,-103.12068819055574,129.89261146701654,0.4024642279896967,time,-120.96568674644148,91.80027070036623,2024
